Building,Business,Entertainment,Medicine,Otdoor,Religion,Residence,Restaurant,School,Shopping,Snackbar,Sports,Traffic
41654,0,0,1,0,0,0,0,0,0,0,0,0,0
41655,0,0,1,0,0,0,0,0,0,0,0,0,0
41656,0,0.125,0.25,0,0,0,0.25,0,0.125,0,0.125,0,0.125
41657,0.125,0.25,0.375,0,0,0.125,0.125,0,0,0,0,0,0
41658,0.2,0.2,0,0,0,0.2,0.2,0.2,0,0,0,0,0
41659,0,0,0,0,0.428571,0,0.285714,0,0,0,0,0,0.285714
41660,0,0,0,0,0.428571,0,0.285714,0,0,0,0,0,0.285714
41661,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5
41662,0,0.333333,0,0,0,0,0.333333,0,0.333333,0,0,0,0
41663,0,0,0,0,0,0,0.666667,0,0,0.166667,0,0,0.166667
41664,0.333333,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0
41665,0.333333,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0
41666,0,0.25,0.125,0.125,0,0.125,0,0,0,0,0,0.125,0.25
41667,0.2,0.2,0,0,0,0.2,0.2,0.2,0,0,0,0,0
41668,0.333333,0,0,0,0,0.333333,0.333333,0,0,0,0,0,0
41669,0.333333,0.333333,0.333333,0,0,0,0,0,0,0,0,0,0
41670,0.142857,0.285714,0.428571,0,0,0,0,0,0,0.142857,0,0,0
41671,0,0.25,0.375,0,0,0,0,0.125,0,0.125,0,0,0.125
41672,0,0.285714,0.428571,0,0,0,0,0.142857,0,0.142857,0,0,0
41673,0,0.166667,0.5,0,0,0,0,0.166667,0,0.166667,0,0,0
41674,0,0.285714,0.428571,0,0,0,0,0.142857,0,0.142857,0,0,0
41675,0.142857,0.285714,0.428571,0,0,0,0,0,0,0.142857,0,0,0
41676,0.166667,0,0,0,0,0,0.666667,0,0,0,0,0,0.166667
41677,0.166667,0,0,0,0,0,0.666667,0,0,0,0,0,0.166667
41678,1,0,0,0,0,0,0,0,0,0,0,0,0
41679,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5
41680,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5
41681,0,0,0,0,0,0,0,0,0,0,0,0,1
41682,0,0,0.6,0,0,0,0,0,0,0,0.2,0,0.2
41683,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0
41684,0,0,0,0,0,0.333333,0.333333,0,0,0,0.333333,0,0
41685,0,0,0,0,0,0.333333,0.333333,0,0,0,0.333333,0,0
41686,0.25,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0
41687,0.166667,0,0,0,0,0,0.666667,0,0,0,0,0,0.166667
41688,0.166667,0,0,0,0,0,0.666667,0,0,0,0,0,0.166667
41689,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0,0.25
41690,0.333333,0,0,0,0,0.333333,0.333333,0,0,0,0,0,0
41691,0.142857,0,0,0,0,0,0.571429,0,0,0.142857,0,0,0.142857
41692,0.105263,0,0.157895,0.0526316,0,0.105263,0.368421,0,0,0.0526316,0,0,0.157895
41693,0.117647,0,0.235294,0.176471,0.117647,0.0588235,0.176471,0,0,0,0,0,0.117647
41694,0,0,0.25,0.375,0.25,0,0.125,0,0,0,0,0,0
41695,0.166667,0,0,0,0,0,0.666667,0,0,0,0,0,0.166667
41696,0.25,0,0.125,0,0,0,0.5,0,0,0,0,0,0.125
41697,0.1,0.3,0.1,0,0,0.2,0,0,0.1,0,0.1,0.1,0
41698,0.4,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0
41699,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0
41700,0,0,1,0,0,0,0,0,0,0,0,0,0
41701,0.0714286,0,0.285714,0.214286,0.142857,0.0714286,0.142857,0,0,0,0,0,0.0714286
41702,0.0909091,0,0.181818,0.0454545,0.0909091,0.0909091,0.318182,0,0,0.0454545,0,0,0.136364
41703,0.166667,0,0,0,0,0,0.666667,0,0,0,0,0,0.166667
41704,0.285714,0,0,0,0,0,0.571429,0,0,0,0,0,0.142857
41705,0.285714,0,0,0,0,0,0.571429,0,0,0,0,0,0.142857
41706,0,0,0,0,1,0,0,0,0,0,0,0,0
41707,0,0,1,0,0,0,0,0,0,0,0,0,0
41708,0,0,1,0,0,0,0,0,0,0,0,0,0
41709
41710
41711,0,0,1,0,0,0,0,0,0,0,0,0,0
41712,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
41713,0,0,0.6,0,0.1,0,0.1,0,0,0.2,0,0,0
41714,0,0,0.857143,0,0,0,0,0,0,0.142857,0,0,0
41715,0,0,0.75,0,0.25,0,0,0,0,0,0,0,0
41716,0,0,0,0,1,0,0,0,0,0,0,0,0
41717,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0
41718,1,0,0,0,0,0,0,0,0,0,0,0,0
41719,0.333333,0,0,0,0,0,0.333333,0,0,0,0,0,0.333333
41720,0,0,0.466667,0.266667,0.2,0,0,0,0,0,0,0.0666667,0
41721,0.0555556,0,0.0555556,0.0555556,0.111111,0,0.611111,0,0,0.0555556,0,0,0.0555556
41722,0.0666667,0,0,0.0666667,0.133333,0,0.6,0,0,0.0666667,0,0,0.0666667
41723,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0.25,0
41724,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0
41725,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5
41726,0.333333,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0
41727,0,0.25,0.75,0,0,0,0,0,0,0,0,0,0
41728,0.333333,0.333333,0,0,0,0,0,0,0,0,0,0,0.333333
41729,0.0769231,0.230769,0,0,0.384615,0.230769,0.0769231,0,0,0,0,0,0
41730,0,0.222222,0,0,0.444444,0.222222,0.111111,0,0,0,0,0,0
41731,0,0.222222,0,0,0.444444,0.222222,0.111111,0,0,0,0,0,0
41732,0,0.333333,0,0,0.5,0.166667,0,0,0,0,0,0,0
41733,0,0.333333,0.133333,0,0.133333,0.2,0.133333,0.0666667,0,0,0,0,0
41734,0,0.285714,0.142857,0,0.0714286,0.214286,0.214286,0.0714286,0,0,0,0,0
41735,0,0,1,0,0,0,0,0,0,0,0,0,0
41736,0,0,1,0,0,0,0,0,0,0,0,0,0
41737,0,0,0,0,1,0,0,0,0,0,0,0,0
41738,0,0,0,0.666667,0.333333,0,0,0,0,0,0,0,0
41739,0,0,1,0,0,0,0,0,0,0,0,0,0
41740,0,0,0,0,0,0,0.8,0,0,0,0,0,0.2
41741,0.166667,0,0,0,0,0,0.666667,0,0,0,0,0,0.166667
41742,0,0,0,0,0,0.25,0.5,0,0,0,0.25,0,0
41743,0,0,0.5,0.333333,0.166667,0,0,0,0,0,0,0,0
41744,0,0.285714,0.142857,0.142857,0,0.142857,0,0,0,0,0,0,0.285714
41745,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0
41746,0,0,0.75,0,0.25,0,0,0,0,0,0,0,0
41747,0,0.333333,0.333333,0,0,0,0,0,0,0.333333,0,0,0
41748,0,0.333333,0.333333,0,0,0,0,0,0,0.333333,0,0,0
41749,0,0.333333,0.333333,0,0,0,0,0,0,0.333333,0,0,0
41750,0,0.333333,0.333333,0,0,0,0,0,0,0.333333,0,0,0
41751,0,0,0,0,0,0,0.666667,0,0,0.166667,0,0,0.166667
41752,0,0,0,0,0,0,0.666667,0,0,0.166667,0,0,0.166667
41753,0,0,0,0,0,0,0.8,0,0,0,0,0,0.2
41754,0,0,0,0,0,0,0.8,0,0,0,0,0,0.2
41755,0,0.0909091,0.272727,0,0.0909091,0.0909091,0.181818,0.272727,0,0,0,0,0
41756,0,0.125,0,0,0,0.375,0.125,0,0.125,0,0,0,0.25
41757,0,0.166667,0,0,0,0.333333,0,0,0.166667,0,0,0,0.333333
41758,0,0.166667,0,0,0,0.333333,0,0,0.166667,0,0,0,0.333333
41759,0,0,0,0,0,0.5,0,0,0.25,0,0,0,0.25
41760,0,0,0,0,0,0.5,0,0,0.25,0,0,0,0.25
41761,0,0,0,0,0,1,0,0,0,0,0,0,0
41762,0,0,1,0,0,0,0,0,0,0,0,0,0
41763,0,0,1,0,0,0,0,0,0,0,0,0,0
41764,0,0.2,0,0,0,0.2,0,0.2,0,0,0.2,0,0.2
41765,0,0.117647,0.117647,0,0.176471,0.0588235,0.176471,0.0588235,0.0588235,0,0.0588235,0,0.176471
41766,0,0.148148,0,0,0.111111,0.037037,0.37037,0,0.0740741,0,0,0,0.259259
41767,0.05,0.15,0,0,0,0,0.4,0,0.05,0,0,0,0.35
41768,0,0.25,0.0833333,0,0,0.166667,0.166667,0,0.0833333,0.0833333,0.0833333,0.0833333,0
41769,0.0769231,0.230769,0.0769231,0,0,0.153846,0.153846,0,0.0769231,0.0769231,0.0769231,0.0769231,0
41770,0.25,0,0.125,0,0,0,0.5,0,0,0,0,0,0.125
41771,0,0.0666667,0.133333,0,0.2,0.0666667,0.2,0,0.0666667,0,0.0666667,0,0.2
41772,0.166667,0.0833333,0.25,0,0,0.0833333,0.166667,0,0,0.0833333,0,0,0.166667
41773,0.181818,0,0.181818,0.0909091,0,0.0909091,0.272727,0,0,0,0,0,0.181818
41774,0.133333,0,0.266667,0.0666667,0.133333,0.0666667,0.2,0,0,0,0,0,0.133333
41775,0,0.125,0.25,0,0,0,0.125,0.125,0.125,0,0.125,0,0.125
41776,0.25,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0
41777,0,0.166667,0,0,0,0.333333,0,0,0.166667,0,0,0,0.333333
41778,0,0.3125,0.125,0,0.125,0.25,0.125,0.0625,0,0,0,0,0
41779,0,0,0.315789,0.210526,0.210526,0,0.105263,0.0526316,0,0,0,0.0526316,0.0526316
41780,0,0.166667,0,0,0,0.333333,0,0,0.166667,0,0,0,0.333333
41781,0.0526316,0.105263,0,0,0,0,0.421053,0,0.0526316,0,0,0,0.368421
41782,0.0285714,0.142857,0,0,0.0857143,0.0571429,0.285714,0.0285714,0.0571429,0,0.0285714,0,0.285714
41783,0.333333,0.666667,0,0,0,0,0,0,0,0,0,0,0
41784,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0
41785,0.125,0.25,0.25,0,0,0,0.125,0,0.125,0,0.125,0,0
41786,0,0.25,0,0,0,0,0.25,0,0,0.5,0,0,0
41787,0,0.2,0.2,0,0,0,0,0,0,0.4,0,0,0.2
41788,0,0.25,0.25,0,0,0,0,0,0,0,0.25,0,0.25
41789,0,0.285714,0.285714,0,0,0.142857,0,0.142857,0,0,0.142857,0,0
41790,0,0.111111,0.777778,0,0,0,0,0,0,0.111111,0,0,0
41791,0,0,0.636364,0,0,0,0.0909091,0,0,0.272727,0,0,0
41792,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0
41793,0,0,0,0,0,0.142857,0.571429,0,0,0.142857,0,0,0.142857
41794,0,0.2,0,0,0,0.4,0,0,0.2,0,0,0,0.2
41795,0.333333,0.666667,0,0,0,0,0,0,0,0,0,0,0
41796,0.666667,0,0,0,0,0.333333,0,0,0,0,0,0,0
41797,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0
41798,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0
41799,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
41800,0,0,0,0,0,0.5,0,0,0.25,0,0,0,0.25
41801,0,0.333333,0,0,0,0,0,0,0.333333,0,0,0,0.333333
41802,0,0.125,0,0,0.375,0,0.125,0,0.125,0,0,0,0.25
41803,0,0.1,0,0,0.3,0.1,0.2,0,0.1,0,0,0,0.2
41804,0,0.1,0,0,0.3,0.1,0.2,0,0.1,0,0,0,0.2
41805,0.222222,0.222222,0.555556,0,0,0,0,0,0,0,0,0,0
41806,0,0,0,0,0,0,0,0,0,0,0,1,0
41807,0,0.0666667,0.133333,0,0.2,0.0666667,0.2,0,0.0666667,0,0.0666667,0,0.2
41808,0,0,0,0,0.166667,0.166667,0.333333,0,0.166667,0,0,0,0.166667
41809,0,0,0,0,0.25,0.25,0.375,0,0,0,0,0.125,0
41810,0,0.166667,0,0,0,0.333333,0,0,0.166667,0,0,0,0.333333
41811,0,0.0769231,0.153846,0,0.0769231,0.153846,0.153846,0.230769,0.0769231,0,0,0,0.0769231
41812,0,0.166667,0,0,0,0.333333,0,0,0.166667,0,0,0,0.333333
41813,0,0,0,0,0.166667,0.166667,0.333333,0,0.166667,0,0,0,0.166667
41814,0,0,0.294118,0.176471,0.235294,0,0.117647,0.0588235,0,0,0,0.0588235,0.0588235
41815,0,0,0,0,0,0.25,0.5,0,0,0,0.25,0,0
41816,0,0,0,0,0,0.333333,0.333333,0,0,0,0.333333,0,0
41817,0,0.166667,0,0,0,0.166667,0.333333,0,0.166667,0,0,0,0.166667
41818,0,0.166667,0,0,0,0.333333,0,0,0.166667,0,0,0,0.333333
41819,0,0.166667,0,0,0,0.166667,0.333333,0,0.166667,0,0,0,0.166667
41820,1,0,0,0,0,0,0,0,0,0,0,0,0
41821,0.142857,0.428571,0,0,0.285714,0,0.142857,0,0,0,0,0,0
41822,0,0,1,0,0,0,0,0,0,0,0,0,0
41823,0,0,1,0,0,0,0,0,0,0,0,0,0
41824,0.25,0,0.5,0.25,0,0,0,0,0,0,0,0,0
41825,0.333333,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0
41826,0.25,0,0.5,0.25,0,0,0,0,0,0,0,0,0
41827,0.2,0,0.6,0.2,0,0,0,0,0,0,0,0,0
41828,0,0.333333,0.333333,0,0,0,0,0,0.333333,0,0,0,0
41829,0,0.333333,0.333333,0,0,0,0,0,0.333333,0,0,0,0
41830,0,0,0.333333,0.166667,0.333333,0,0.166667,0,0,0,0,0,0
41831,0,0,0.25,0.125,0.25,0.125,0.25,0,0,0,0,0,0
41832,0.166667,0,0.166667,0.0833333,0.166667,0.0833333,0.166667,0,0,0,0,0,0.166667
41833,0.166667,0,0.166667,0.0833333,0.0833333,0.0833333,0.25,0,0,0,0,0,0.166667
41834,0.181818,0,0.181818,0.0909091,0,0.0909091,0.272727,0,0,0,0,0,0.181818
41835,0.125,0,0.125,0,0,0.125,0.375,0,0,0.0625,0,0,0.1875
41836,0,0.333333,0.333333,0,0,0,0,0,0.333333,0,0,0,0
41837,0,0.25,0.25,0,0,0.25,0,0,0,0,0.25,0,0
41838,0,0.333333,0.333333,0,0,0.333333,0,0,0,0,0,0,0
41839,0,0.2,0.2,0,0,0.4,0,0,0,0,0.2,0,0
41840,0,0,0.333333,0.166667,0.333333,0,0.166667,0,0,0,0,0,0
41841
41842,0,0.166667,0,0.166667,0.166667,0,0.333333,0,0,0.166667,0,0,0
41843,0,0.285714,0,0.142857,0,0.142857,0.285714,0,0,0.142857,0,0,0
41844,0,0,0.25,0.125,0.25,0.125,0.25,0,0,0,0,0,0
41845,0,0.166667,0.333333,0,0.166667,0,0.166667,0.166667,0,0,0,0,0
41846,0.0909091,0.181818,0.181818,0,0.0909091,0.0909091,0.181818,0.0909091,0,0,0,0,0.0909091
41847,0.142857,0.428571,0,0,0.285714,0,0.142857,0,0,0,0,0,0
41848,0.333333,0,0.666667,0,0,0,0,0,0,0,0,0,0
41849,0,0.5,0,0,0,0,0,0,0.166667,0,0.166667,0,0.166667
41850,0.235294,0.235294,0,0,0,0,0,0.117647,0.117647,0,0.117647,0.117647,0.0588235
41851,0.166667,0,0.166667,0.0833333,0.0833333,0.0833333,0.166667,0,0,0,0.0833333,0,0.166667
41852,0,0,0.285714,0,0,0.142857,0.285714,0,0.142857,0,0,0,0.142857
41853,0,0.166667,0,0,0,0.333333,0,0,0.166667,0,0,0,0.333333
41854,0,0.333333,0.333333,0,0,0,0,0,0,0.333333,0,0,0
41855,0,0,0,0,0,0,0.8,0,0,0,0,0,0.2
41856,0,0,0,1,0,0,0,0,0,0,0,0,0
41857,0,0,0,1,0,0,0,0,0,0,0,0,0
41858,0,0,0,0,0,0,0,0,0,0,0,0,1
41859,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5
41860,0.2,0,0.2,0,0,0.1,0.2,0,0,0.1,0,0,0.2
41861,0,0.666667,0,0,0,0.333333,0,0,0,0,0,0,0
41862,0,0.115385,0.0769231,0.0384615,0.0769231,0.269231,0.153846,0,0.153846,0,0.0769231,0,0.0384615
41863,0.0526316,0.157895,0.157895,0.0526316,0.0526316,0.263158,0.105263,0,0,0.0526316,0.0526316,0.0526316,0
41864,0.153846,0.384615,0,0,0.0769231,0.0769231,0.0769231,0,0,0,0.153846,0.0769231,0
41865,0.272727,0,0.0909091,0,0.181818,0.0909091,0.0909091,0,0,0.0909091,0.0909091,0,0.0909091
41866,0,1,0,0,0,0,0,0,0,0,0,0,0
41867
41868,0,0,0,0,0,0,1,0,0,0,0,0,0
41869,0,0.285714,0,0,0,0.428571,0.142857,0,0,0,0,0,0.142857
41870,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
41871,0,0,0,0,0,0,0,0,0,0,0,0,1
41872,0,0,0,0,0,0,0,0,0,0,0,0,1
41873,0.222222,0,0.111111,0.555556,0.111111,0,0,0,0,0,0,0,0
41874,0.142857,0.0714286,0.285714,0.0714286,0.142857,0.0714286,0,0,0,0,0,0.214286,0
41875,0,0,1,0,0,0,0,0,0,0,0,0,0
41876,0,0,0,0,0,0.25,0.5,0,0,0,0.25,0,0
41877,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0
41878,0.25,0,0.25,0,0,0,0.25,0,0,0,0.25,0,0
41879,0.2,0.3,0.1,0,0,0.1,0.1,0,0,0,0.2,0,0
41880,0.272727,0,0.0909091,0,0.181818,0,0.0909091,0,0,0,0.272727,0,0.0909091
41881,0.212121,0.0909091,0.0606061,0,0.151515,0.0909091,0.0606061,0,0,0,0.272727,0.030303,0.030303
41882,0.3,0,0.2,0,0.3,0,0,0,0,0,0.2,0,0
41883,0.25,0,0.125,0.5,0.125,0,0,0,0,0,0,0,0
41884,0.666667,0.333333,0,0,0,0,0,0,0,0,0,0,0
41885,0.333333,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0
41886,0,0.2,0,0,0,0.4,0,0,0.2,0,0,0,0.2
41887,0.3,0,0.2,0,0.3,0,0,0,0,0,0.2,0,0
41888,0.2,0.0857143,0.0571429,0,0.2,0.0857143,0.0571429,0,0,0,0.257143,0.0285714,0.0285714
41889,0.25,0,0.0833333,0,0.25,0,0.0833333,0,0,0,0.25,0,0.0833333
41890,0.2,0.2,0.2,0,0,0,0,0,0,0,0.4,0,0
41891,0.285714,0.285714,0,0,0,0.142857,0.142857,0,0,0,0.142857,0,0
41892,0,0.2,0,0,0,0.4,0,0,0.2,0,0,0,0.2
41893,0.4,0,0.1,0.4,0,0.1,0,0,0,0,0,0,0
41894,0.259259,0.148148,0.148148,0.111111,0.037037,0.111111,0.111111,0,0,0.037037,0.037037,0,0
41895,0,0,0.125,0,0.125,0.75,0,0,0,0,0,0,0
41896,0.2,0,0,0,0,0.6,0,0,0,0,0.2,0,0
41897,0.25,0.25,0,0.25,0,0,0,0,0,0,0.25,0,0
41898,0,0.125,0,0.25,0,0.125,0,0,0,0,0.375,0.125,0
41899,0.166667,0.0833333,0,0.25,0,0.166667,0,0,0,0,0.333333,0,0
41900,0.294118,0.0588235,0.117647,0.0588235,0.176471,0.0588235,0,0,0,0,0.235294,0,0
41901,0,0.2,0,0.2,0,0,0.6,0,0,0,0,0,0
41902,0,0.166667,0,0.166667,0,0.166667,0.5,0,0,0,0,0,0
41903,0,0,0,0,0.333333,0.333333,0.333333,0,0,0,0,0,0
41904,0,0.222222,0,0,0.444444,0.222222,0.111111,0,0,0,0,0,0
41905,0,0.5,0,0,0,0,0,0,0.166667,0,0.166667,0,0.166667
41906,0,0.5,0.166667,0,0,0.333333,0,0,0,0,0,0,0
41907,0,0.166667,0,0.166667,0,0.166667,0.5,0,0,0,0,0,0
41908,0,0.166667,0,0.166667,0,0.166667,0.5,0,0,0,0,0,0
41909,0,0.272727,0.0909091,0,0.0909091,0,0.363636,0,0,0.0909091,0.0909091,0,0
41910,0,0.3,0.1,0,0.1,0,0.4,0,0,0,0.1,0,0
41911,0,0.25,0.5,0,0,0,0,0,0,0,0.25,0,0
41912,0,0.111111,0.222222,0,0,0,0,0,0,0.555556,0,0,0.111111
41913,0,0.333333,0,0,0,0.333333,0,0,0,0,0.333333,0,0
41914,0,1,0,0,0,0,0,0,0,0,0,0,0
41915,0,0.142857,0,0,0.428571,0,0.285714,0,0,0,0,0,0.142857
41916,0,0,0,0,0.428571,0,0.285714,0,0,0,0,0,0.285714
41917,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0
41918,0.333333,0,0.666667,0,0,0,0,0,0,0,0,0,0
41919,0.142857,0,0.285714,0,0,0.142857,0.285714,0,0.142857,0,0,0,0
41920,0,0,0,0,0.666667,0.333333,0,0,0,0,0,0,0
41921,0,0,0.285714,0.214286,0.214286,0,0.142857,0.0714286,0,0,0,0,0.0714286
41922,0,0,0,0,0.333333,0.333333,0.333333,0,0,0,0,0,0
41923,0,0.25,0,0,0.5,0.25,0,0,0,0,0,0,0
41924,0,0.25,0,0,0.5,0.25,0,0,0,0,0,0,0
41925,0.25,0.125,0.375,0.125,0.125,0,0,0,0,0,0,0,0
41926,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
41927,0.333333,0.166667,0.5,0,0,0,0,0,0,0,0,0,0
41928,0,0,0,0,0.5,0.25,0.25,0,0,0,0,0,0
41929,0,0,0,0,0.5,0.25,0.25,0,0,0,0,0,0
41930,0,0,0,0,0.333333,0.166667,0.5,0,0,0,0,0,0
41931,0,0,0,0,0.333333,0.166667,0.333333,0,0,0,0,0.166667,0
41932,0,0,0,0,0.285714,0.142857,0.428571,0,0,0,0,0.142857,0
41933,0,0.285714,0,0.142857,0,0.142857,0.428571,0,0,0,0,0,0
41934,0,0.166667,0,0.166667,0,0.166667,0.5,0,0,0,0,0,0
41935,0,0.25,0,0,0.5,0.25,0,0,0,0,0,0,0
41936,0,0.25,0,0,0.5,0.25,0,0,0,0,0,0,0
41937,0,0.125,0,0.125,0.25,0.25,0.25,0,0,0,0,0,0
41938,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0,0,0
41939,0.333333,0,0.333333,0,0,0,0,0,0.333333,0,0,0,0
41940,1,0,0,0,0,0,0,0,0,0,0,0,0
41941,0.285714,0.142857,0.571429,0,0,0,0,0,0,0,0,0,0
41942,0,0,0.111111,0,0,0.111111,0.555556,0,0,0,0,0,0.222222
41943,0,0,0,0,0,0.125,0.75,0,0,0,0,0,0.125
41944,0,0.166667,0,0.0833333,0,0.166667,0.5,0,0,0,0,0,0.0833333
41945
41946
41947,0.285714,0.142857,0.571429,0,0,0,0,0,0,0,0,0,0
41948,0,0.333333,0,0,0.5,0.166667,0,0,0,0,0,0,0
41949,0,0,0.2,0.4,0,0.2,0,0,0,0,0.2,0,0
41950,0,0.25,0,0,0.5,0.25,0,0,0,0,0,0,0
41951,0,0.25,0.25,0,0,0.5,0,0,0,0,0,0,0
41952,1,0,0,0,0,0,0,0,0,0,0,0,0
41953,1,0,0,0,0,0,0,0,0,0,0,0,0
41954
41955,0,0.5,0.25,0,0,0,0.25,0,0,0,0,0,0
41956,0,0.125,0.166667,0,0,0,0.458333,0,0,0,0,0,0.25
41957,0,0.0666667,0.2,0,0,0,0.4,0,0,0,0,0,0.333333
41958,0,0.15,0.05,0,0,0,0.55,0,0,0,0,0,0.25
41959,0,0.0555556,0.0555556,0,0,0,0.611111,0,0,0,0,0,0.277778
41960,0,0.0555556,0.0555556,0,0,0,0.611111,0,0,0,0,0,0.277778
41961,0,0,0,0,0.333333,0.166667,0.5,0,0,0,0,0,0
41962,0,0,0,0,0.333333,0.166667,0.5,0,0,0,0,0,0
41963,0,0,0,0,0.25,0.25,0.375,0,0,0,0,0.125,0
41964,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.5
41965,0.222222,0,0.222222,0,0,0.111111,0.222222,0,0,0,0,0,0.222222
41966,0,0.2,0.4,0.2,0.2,0,0,0,0,0,0,0,0
41967,0.142857,0.142857,0.571429,0.142857,0,0,0,0,0,0,0,0,0
41968,0.111111,0.111111,0.333333,0,0,0.222222,0,0,0,0,0,0.222222,0
41969,0.142857,0.142857,0.0714286,0,0.0357143,0.285714,0,0,0,0,0.25,0.0714286,0
41970,0.142857,0.142857,0.428571,0.142857,0.142857,0,0,0,0,0,0,0,0
41971,0,0.0909091,0.0909091,0,0.363636,0.0909091,0.181818,0,0,0,0,0,0.181818
41972,0,0.111111,0,0,0.333333,0.111111,0.222222,0,0,0,0,0,0.222222
41973,0,0.111111,0,0,0.333333,0.111111,0.222222,0,0,0,0,0,0.222222
41974,0,0,0,0,0.5,0,0.333333,0,0,0,0,0,0.166667
41975,0,0,0,0,0,0,1,0,0,0,0,0,0
41976,0,0.0526316,0.157895,0,0.105263,0.0526316,0.473684,0,0.0526316,0,0.0526316,0,0.0526316
41977,0,0.0666667,0.2,0,0.133333,0,0.466667,0,0,0,0.0666667,0,0.0666667
41978,0,0,0,0,0,0.25,0.5,0,0.25,0,0,0,0
41979,0.25,0,0.625,0.125,0,0,0,0,0,0,0,0,0
41980,0.166667,0,0.666667,0.166667,0,0,0,0,0,0,0,0,0
41981,0,0.5,0,0,0,0.25,0.25,0,0,0,0,0,0
41982,0,0.333333,0,0.166667,0,0.166667,0.333333,0,0,0,0,0,0
41983,0.2,0.2,0.16,0,0,0,0,0.12,0.12,0,0.08,0.08,0.04
41984,0.277778,0.111111,0.166667,0,0.0555556,0,0,0.166667,0.111111,0,0.0555556,0.0555556,0
41985,0,0,0,0,0.4,0,0.6,0,0,0,0,0,0
41986,0,0.0909091,0.727273,0,0,0,0,0.0909091,0,0.0909091,0,0,0
41987,0,0.0909091,0.727273,0,0,0,0,0.0909091,0,0.0909091,0,0,0
41988,0,0,0,0,0,0.666667,0.333333,0,0,0,0,0,0
41989,0,0.333333,0.333333,0,0,0.333333,0,0,0,0,0,0,0
41990,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0
41991,0.0625,0.3125,0.5,0,0.0625,0,0.0625,0,0,0,0,0,0
41992,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0
41993,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0
41994,0.125,0,0.125,0,0.125,0.25,0,0,0,0,0,0.375,0
41995,0.142857,0.142857,0.571429,0.142857,0,0,0,0,0,0,0,0,0
41996,0,0.333333,0,0.333333,0,0,0.333333,0,0,0,0,0,0
41997,0,0.333333,0,0,0,0.166667,0.5,0,0,0,0,0,0
41998,0.153846,0.153846,0.0384615,0,0.0384615,0.307692,0,0,0,0,0.269231,0.0384615,0
41999,0.0909091,0.181818,0.0909091,0,0.0454545,0.272727,0,0,0,0,0.227273,0.0909091,0
42000,0.1875,0.0625,0.25,0.125,0,0.125,0,0,0,0,0.125,0.125,0
42001,0.166667,0.166667,0.5,0.166667,0,0,0,0,0,0,0,0,0
42002,0.166667,0.166667,0.5,0.166667,0,0,0,0,0,0,0,0,0
42003,0,0.333333,0.333333,0,0,0,0,0,0,0.333333,0,0,0
42004,0,0.4,0,0,0,0.2,0.4,0,0,0,0,0,0
42005,0,0.333333,0,0.166667,0,0.166667,0.333333,0,0,0,0,0,0
42006,0,0.4,0,0,0,0.2,0.4,0,0,0,0,0,0
42007,0,0.4,0,0,0,0.2,0.4,0,0,0,0,0,0
42008,0,0.111111,0,0,0.333333,0.111111,0.222222,0,0,0,0,0,0.222222
42009,0,0.111111,0,0,0.333333,0.111111,0.222222,0,0,0,0,0,0.222222
42010,0.142857,0.428571,0,0,0.285714,0,0.142857,0,0,0,0,0,0
42011,0.0833333,0.25,0,0,0.416667,0.166667,0.0833333,0,0,0,0,0,0
42012,0,0,0,0,0,0.666667,0.333333,0,0,0,0,0,0
42013,0,0.125,0.5,0,0,0,0,0.0625,0,0.3125,0,0,0
